time,fsr1,fsr2,fsr3,fsr4,label
1.882,0,1315,0,4007,grass
1.887,0,1033,0,4034,grass
1.896,0,0,0,4035,grass
1.901,0,0,0,4026,grass
1.904,0,0,0,4022,grass
1.908,0,0,0,4025,grass
1.915,0,0,0,4026,grass
1.921,0,0,0,4033,grass
1.922,0,0,0,4031,grass
1.929,0,1029,0,4025,grass
1.936,0,1590,0,4028,grass
1.941,0,2031,0,4023,grass
1.943,0,1876,0,4027,grass
1.95,0,1031,0,4016,grass
1.956,0,0,0,4006,grass
1.958,0,0,0,3969,grass
1.963,0,0,0,3985,grass
1.97,0,0,0,3982,grass
1.976,0,0,0,3980,grass
1.977,0,0,0,3986,grass
1.984,0,0,0,3999,grass
1.991,0,0,0,4020,grass
1.992,0,414,0,4022,grass
1.998,0,875,0,4027,grass
2.005,0,234,0,4031,grass
2.007,0,0,0,4031,grass
2.012,0,0,0,4033,grass
2.02,0,682,0,4039,grass
2.026,0,1098,0,4026,grass
2.029,0,1159,0,4034,grass
2.033,0,1262,0,4021,grass
2.04,0,1276,0,4021,grass
2.046,0,1132,0,4028,grass
2.047,0,869,0,4032,grass
2.054,0,0,0,4030,grass
2.061,0,0,0,4018,grass
2.065,0,0,0,4026,grass
2.068,0,0,0,4007,grass
2.074,0,237,0,4024,grass
2.077,0,1132,0,4033,grass
2.082,0,1460,0,4028,grass
2.09,0,1471,0,4037,grass
2.095,0,1557,0,4034,grass
2.098,0,1439,0,4009,grass
2.102,0,1275,0,4011,grass
2.11,0,1134,0,4015,grass
2.116,0,958,0,4012,grass
2.117,0,792,0,4014,grass
2.123,0,768,0,4009,grass
2.13,0,770,0,4010,grass
2.131,0,873,0,4007,grass
2.14,0,883,0,4008,grass
2.144,0,0,0,4009,grass
2.148,0,0,0,4019,grass
2.151,0,0,0,4015,grass
2.159,0,0,0,4023,grass
2.165,0,838,0,4027,grass
2.167,0,968,0,4033,grass
2.172,0,1240,0,4010,grass
2.179,0,1393,0,4036,grass
2.186,0,1355,0,4037,grass
2.186,0,1176,0,4032,grass
2.193,0,0,0,4032,grass
2.2,0,0,0,4015,grass
2.202,0,0,0,4030,grass
2.207,0,0,0,4007,grass
2.213,0,0,0,4022,grass
2.22,0,1372,0,4031,grass
2.22,0,2084,0,4031,grass
2.228,0,2301,0,4035,grass
2.234,0,2481,0,4032,grass
2.236,0,2352,0,4029,grass
2.241,0,1594,0,4042,grass
2.248,0,1292,0,4032,grass
2.255,0,874,0,4018,grass
2.259,0,0,0,4018,grass
2.262,0,0,0,4014,grass
2.269,0,0,0,4016,grass
2.272,0,0,0,4020,grass
2.28,0,0,0,4035,grass
2.283,0,1415,0,4032,grass
2.289,0,2020,0,4033,grass
2.291,0,2321,0,4038,grass
